FirstName,LastName,Wins,Lost,Weight,Active
Muhammad,Ali,55,5,91,false
Sonny,Liston,34,5,99,false
Deontay,Wilder,41,2,118,true
Tyson,Fury,32,0,119,true
Mike,Tyson,55,4,90,false
Andrew,Golota,44,6,102,false
Lennox,Lewis,36,6,115,false
George,Foreman,55,6,118,false
Ricardo,Lopez,55,6,47,false
Evander,Holyfield,44,8,99,false
Jake,LaMotta,44,6,88,false
Anthony,Joshua,31,6,111,true
Joe,Frazier,33,4,111,false
Ken,Norton,44,4,109,false
Roberto,Duran,81,12,76,false
Thomas,Hearns,57,4,75,false
Michael,Moorer,45,6,101,false
Aaron,Pryor,39,1,67,false